deviceID,patchID,gameID,encounterLevel,roomName,cardColor,cardName,chosenFlag,immediatelyUsedFlag
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/26/2020 10:42:41 PM,2,missing,Black,Subdue,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/26/2020 10:42:41 PM,2,missing,Blue,Alacrity,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/26/2020 10:42:41 PM,2,missing,Black,Preserve,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/26/2020 10:42:41 PM,2,missing,Black,Subdue,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/26/2020 10:42:41 PM,3,missing,Orange,Overwhelming Odds,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/26/2020 10:42:41 PM,4,missing,Orange,Barbarian Strength,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/26/2020 10:42:41 PM,4,missing,Orange,Massive Swing,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/26/2020 10:42:41 PM,4,missing,Blue,Drain Mana,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/26/2020 10:42:41 PM,4,missing,Orange,Barbarian Strength,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/26/2020 10:42:41 PM,6,missing,Black,Chill,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/26/2020 10:42:41 PM,6,missing,Black,Blood ritual,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/26/2020 10:42:41 PM,6,missing,Blue,Alacrity,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/26/2020 10:42:41 PM,6,missing,Blue,Alacrity,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/26/2020 10:42:41 PM,7,missing,Black,Blood ritual,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/26/2020 10:42:41 PM,7,missing,Black,Curse,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/26/2020 10:42:41 PM,7,missing,Blue,Defile,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/26/2020 10:42:41 PM,7,missing,Black,Curse,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/27/2020 6:19:37 PM,0,missing,Black,Soul Catcher,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/27/2020 6:19:37 PM,0,missing,Orange,Barbarian Strength,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/27/2020 6:19:37 PM,0,missing,Blue,Inner Fire,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/27/2020 6:19:37 PM,0,missing,Orange,Barbarian Strength,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,11/2/2020 11:25:51 PM,0,missing,Black,Amplify,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,11/2/2020 11:25:51 PM,0,missing,Orange,Massive Swing,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,11/2/2020 11:25:51 PM,0,missing,Orange,Finale,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,11/2/2020 11:25:51 PM,0,missing,Orange,Finale,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,11/2/2020 11:33:10 PM,0,missing,Blue,Inner Fire,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,11/2/2020 11:33:10 PM,0,missing,Blue,Meteor,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,11/2/2020 11:33:10 PM,0,missing,Black,Drain,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,11/2/2020 11:33:10 PM,0,missing,Blue,Meteor,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.1,11/8/2020 12:41:26 PM,0,missing,Black,Preserve,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.1,11/8/2020 12:41:26 PM,0,missing,Orange,Crush,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.1,11/8/2020 12:41:26 PM,0,missing,Blue,Drain Mana,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.1,11/8/2020 12:41:26 PM,0,missing,Blue,Drain Mana,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.1,11/8/2020 12:43:39 PM,0,missing,Black,Burn,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.1,11/8/2020 12:43:39 PM,0,missing,Black,Soul Catcher,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.1,11/8/2020 12:43:39 PM,0,missing,Blue,Arcane Missle,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.1,11/8/2020 12:43:39 PM,0,missing,Black,Burn,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.1,11/8/2020 12:43:39 PM,1,missing,Orange,Redirect,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.1,11/8/2020 12:43:39 PM,1,missing,Orange,Lifeforce,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.1,11/8/2020 12:43:39 PM,1,missing,Black,Bleed,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.1,11/8/2020 12:43:39 PM,1,missing,Black,Bleed,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.1,11/8/2020 12:43:39 PM,2,missing,Orange,Seeing Red,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.1,11/8/2020 12:43:39 PM,2,missing,Orange,Redirect,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.1,11/8/2020 12:43:39 PM,2,missing,Black,Drain,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.1,11/8/2020 12:43:39 PM,2,missing,Orange,Seeing Red,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.1,11/8/2020 1:53:04 PM,0,missing,Blue,Vitality,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.1,11/8/2020 1:53:04 PM,0,missing,Orange,Massive Swing,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.1,11/8/2020 1:53:04 PM,0,missing,Blue,Alacrity,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.1,11/8/2020 1:53:04 PM,0,missing,Blue,Alacrity,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,0,missing,Red,The Best Defence,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,0,missing,Red,Divine Protection,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,0,missing,Red,Pain And Gain,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,0,missing,Red,The Best Defence,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,1,missing,Blue,Vitality,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,1,missing,Green,Surge,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,1,missing,Blue,Alacrity,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,1,missing,Blue,Vitality,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,2,missing,Red,Divine Protection,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,2,missing,Red,Headcrack,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,2,missing,Blue,Alacrity,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,2,missing,Blue,Alacrity,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,3,missing,Blue,Cycle Of Mana,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,3,missing,Green,Pressure Point,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,3,missing,Green,Surge,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,3,missing,Blue,Cycle Of Mana,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,4,missing,Blue,Meteor,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,5,missing,Blue,Meteor,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,6,missing,Red,Divine Protection,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,6,missing,Red,Pain And Gain,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,6,missing,Red,Purify,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,6,missing,Red,Purify,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,7,missing,Green,Power Shot,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,7,missing,Blue,Arcane Defence,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,7,missing,Red,Warcry,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,7,missing,Blue,Arcane Defence,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,0,missing,Blue,Defile,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,0,missing,Green,Pressure Point,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,0,missing,Red,Rend Armor,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/15/2020 10:39:43 PM,0,missing,Green,Pressure Point,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/16/2020 12:33:00 AM,7,missing,Green,Surge,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/16/2020 12:33:00 AM,7,missing,Blue,Blood Rite,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/16/2020 12:33:00 AM,7,missing,Blue,Telekinesis,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/16/2020 12:33:00 AM,7,missing,Blue,Telekinesis,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/16/2020 12:33:00 AM,0,missing,Green,Pressure Point,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/16/2020 12:33:00 AM,0,missing,Red,Bring It On,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/16/2020 12:33:00 AM,0,missing,Red,Purify,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.2,11/16/2020 12:33:00 AM,0,missing,Red,Purify,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,0,missing,Blue,Vitality,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,0,missing,Black,Dark Pact,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,0,missing,Black,Burn,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,0,missing,Black,Burn,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,1,missing,Blue,Vitality,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,1,missing,Blue,Drain Mana,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,1,missing,Orange,Open Wounds,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,1,missing,Blue,Drain Mana,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,2,missing,Blue,Cycle Of Mana,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,2,missing,Black,Blood ritual,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,2,missing,Blue,Alacrity,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,2,missing,Blue,Alacrity,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,3,missing,Orange,Open Wounds,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,3,missing,Blue,Defile,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,3,missing,Orange,Overwhelming Odds,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,3,missing,Orange,Overwhelming Odds,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,5,missing,Orange,Lifeforce,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,5,missing,Orange,Finale,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,5,missing,Blue,Drain Mana,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,5,missing,Orange,Finale,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,6,missing,Blue,Meteor,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,6,missing,Blue,Cycle Of Mana,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,6,missing,Black,Belittle,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,6,missing,Blue,Cycle Of Mana,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,7,missing,Orange,Seeing Red,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,7,missing,Blue,Arcane Missle,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,7,missing,Black,Burn,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,11/30/2020 4:38:23 PM,7,missing,Orange,Seeing Red,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:30:10 PM,0,missing,Blue,Telekinesis,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:30:10 PM,0,missing,Orange,Open Wounds,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:30:10 PM,0,missing,Blue,Vitality,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:36:27 PM,0,missing,Orange,Seeing Red,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:36:27 PM,0,missing,Orange,Redirect,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:36:27 PM,0,missing,Blue,Inner Fire,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:39:10 PM,0,missing,Blue,Blood Rite,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:39:10 PM,0,missing,Blue,Arcane Missle,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:39:10 PM,0,missing,Black,Chill,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,0,missing,Black,Bleed,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,0,missing,Orange,Lifeforce,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,0,missing,Black,Belittle,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,0,missing,Orange,Lifeforce,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,1,missing,Blue,Alacrity,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,1,missing,Blue,Drain Mana,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,1,missing,Orange,Open Wounds,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,1,missing,Blue,Drain Mana,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,2,missing,Blue,Cycle Of Mana,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,2,missing,Blue,Arcane Missle,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,2,missing,Blue,Alacrity,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,2,missing,Blue,Alacrity,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,3,missing,Black,Amplify,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,4,missing,Orange,Massive Swing,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,4,missing,Black,Dark Pact,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,4,missing,Blue,Inner Fire,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,4,missing,Orange,Massive Swing,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,6,missing,Orange,Crush,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,6,missing,Black,Soul Catcher,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,6,missing,Blue,Telekinesis,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,6,missing,Orange,Crush,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,7,missing,Black,Dark Pact,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,7,missing,Orange,Finale,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,7,missing,Orange,Open Wounds,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,7,missing,Orange,Finale,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,0,missing,Blue,Arcane Missle,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,0,missing,Black,Soul Catcher,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,0,missing,Orange,Blindside,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,0,missing,Blue,Blood Rite,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,0,missing,Blue,Arcane Defence,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,0,missing,Orange,Seeing Red,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,0,missing,Blue,Arcane Defence,True,True
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,0,missing,Blue,Cycle Of Mana,False,False
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,0,missing,Black,Dark Pact,False,False
